run_id,plot_size_mb,deadline_s,commitment_ratio,energy_j,energy_wh,avg_block_interval,avg_tx_rate,n_deadlocks,deadlock_rate,p_51_attack,gini,effective_capacity_tib,throughput_efficiency
5577,6.738117832993397,175.81173359051644,0.3387134605345093,933.8261129321402,0.25939614248115006,180.40018381108928,1501.3978434986952,127,0.254,0.32902923157239256,0.5012341272457435,2.176562508299334e-06,0.25
5579,6.382643501823057,219.11383564342702,0.34284790607240867,1219.6463471217437,0.33879065197826214,226.00149926040322,1460.3506782016777,105,0.21,0.325721675142073,0.4476546031520985,2.086902580076886e-06,0.056
5580,7.144974835879056,217.8860177060146,0.30786058838479613,1079.5540555553298,0.29987612654314716,237.36889144180128,1548.9266294236033,133,0.266,0.3537115292921631,0.469271291558831,2.097755581825531e-06,0.076
5581,7.264629234555682,211.65738279516404,0.3553798876743409,1058.091425258625,0.29391428479406245,211.30036007670626,1518.4559982530795,125,0.25,0.3156960898605272,0.48855658626203224,2.4621039594384494e-06,0.098
5583,7.029431643104816,191.38331994275703,0.3480747515086027,931.5807304270112,0.2587724251186142,189.63269214896286,1527.5971354359374,123,0.246,0.32154019879311785,0.47642731254278653,2.333419487400453e-06,0.136
5582,7.8536946479483305,187.94839361800894,0.3396205589392467,999.7261390817079,0.2777017053004744,184.0186057651995,1539.8833251411436,120,0.24,0.32830355284860263,0.5282265326194916,2.54371277434767e-06,0.156
5584,7.246677561216385,186.9549515672072,0.3698103739599321,1019.0650253740196,0.28307361815944987,188.97112208917662,1550.4964682267553,132,0.264,0.3041517008320543,0.4206461098557838,2.555748499756317e-06,0.17
5585,7.180220550670183,179.5390234263432,0.3256207193138511,968.4957032838269,0.26902658424550746,185.89082618749387,1544.7854198202424,113,0.226,0.3395034245489191,0.4610517293659144,2.2297178082860195e-06,0.18
5586,5.62583906848509,207.42951428957804,0.32996251892319256,1043.9672354868555,0.28999089874634876,219.14854369981936,1477.6653180998458,115,0.23,0.3360299848614459,0.4972529943846954,1.7703209210337138e-06,0.106
5587,6.214506284670923,195.8056889646844,0.36249584555950815,1077.5438038919215,0.2993177233033115,208.45682049592315,1487.1322595015133,114,0.228,0.31000332355239346,0.4421762764893454,2.148373327633537e-06,0.152
5589,7.109508037222471,206.28267842926883,0.3263117058308173,926.054906016068,0.2572374738933522,214.3684645832613,1518.23862146255,120,0.24,0.33895063533534614,0.493068669983688,2.2124440147819236e-06,0.108
5588,6.865556570850303,231.51487436379713,0.32053512689816255,1243.666551000836,0.34546293083356555,233.19408131451246,1519.0996409187992,110,0.22,0.3435718984814699,0.47621868363343367,2.09870533625032e-06,0.012
5590,6.7780621563642685,168.66932536026803,0.3216420627413414,870.2486980656022,0.24173574946266727,161.67189809492916,1469.4255553724993,109,0.218,0.34268634980692686,0.49278846011149746,2.0791148122425344e-06,0.236
5592,6.586719400336923,174.70087182411572,0.3352255472729041,793.2935987786642,0.2203593329940734,163.312575122687,1478.7577344364809,118,0.236,0.3318195621816767,0.4890912838491561,2.1057478100881575e-06,0.244
5593,6.51841154398141,179.9037339962805,0.35544473250143577,944.378941251283,0.26232748368091197,183.72572701232465,1544.5852718647575,123,0.246,0.31564421399885134,0.4571418940440461,2.2096014476630623e-06,0.186
5594,6.002816316040269,205.61227136489399,0.34348196833729117,1010.612345681476,0.2807256515781878,206.4369732554212,1593.2287890060413,142,0.284,0.32521442533016703,0.4182957651096535,1.9663421285636124e-06,0.116
5595,5.291860731283841,192.9858638188545,0.3409279970785059,949.526876208294,0.263757465613415,188.0982940694246,1497.061650232375,122,0.244,0.32725760233719525,0.4926311239833463,1.7205652999258018e-06,0.182
5591,6.394088677038927,201.14680401691692,0.3374103547093825,1135.2012833816223,0.3153336898282284,194.56744623367186,1521.5345117996367,121,0.242,0.33007171623249393,0.4472163213960717,2.0574872289304263e-06,0.14
5596,4.805260845856143,197.83040774425612,0.33026382150100375,960.218513997714,0.266727364999365,186.92921528644575,1494.4696219967223,129,0.258,0.33578894279919697,0.45298639293214443,1.5134847738853412e-06,0.154
5598,6.364846334112656,222.22357241749197,0.3423434215466968,1228.6472881500674,0.3412909133750187,219.1598667182111,1438.1583366244847,110,0.22,0.32612526276264253,0.487461578506262,2.0780213085547224e-06,0.052
5599,6.7578613936955225,192.28885218518275,0.34454770544591684,1002.737705748589,0.27853825159683027,186.59459829382482,1542.929898944162,126,0.252,0.3243618356432665,0.46045569269867187,2.2205406541055086e-06,0.156
5600,5.746839655157688,192.14121274145376,0.3530469707897866,912.5630525056683,0.2534897368071301,194.81446589390055,1449.9508987823267,115,0.23,0.3175624233681707,0.4503977275218915,1.934913951747936e-06,0.172
5597,5.514200184363078,192.86953532105764,0.3455455344330228,1006.9173626396014,0.27969926739988926,198.87435007703826,1489.594701638883,117,0.234,0.3235635724535817,0.5002807958890387,1.817137956310666e-06,0.158
5601,6.386285247233501,179.56812428884476,0.35134518287239325,945.8133706738931,0.26272593629830365,181.76351731249963,1558.895996774822,127,0.254,0.31892385370208537,0.444362367440119,2.1398454266209807e-06,0.212
5603,4.160184227758565,178.5614211249285,0.3387085374569301,841.8662646990947,0.23385174019419297,166.67947074168254,1477.8329699452688,115,0.23,0.3290331700344559,0.47845377381336957,1.3438128617625157e-06,0.216
5604,6.857429565854811,187.74952316280664,0.3489198958790837,1024.3083113085424,0.2845300864745951,202.10895295851665,1473.6507061615755,114,0.228,0.32086408329673305,0.48239281245197263,2.2818504429971794e-06,0.188
5602,5.49740154673475,184.9040436361704,0.3014521451036618,880.2637434233158,0.2445177065064766,176.44014948960702,1477.399833815846,112,0.224,0.3588382839170705,0.4997712830846806,1.5804324042886531e-06,0.198
5605,5.834484393816315,208.42691867239927,0.3514465372369718,1129.9421103723464,0.3138728084367629,205.20922149833135,1524.0727120272054,132,0.264,0.31884277021042257,0.46204217822069193,1.955518090028664e-06,0.096
5607,6.23092401052498,189.83719728217164,0.35862305616238704,1001.8629774879034,0.27829527152441763,176.789033469562,1557.0477770426753,134,0.268,0.31310155507009035,0.44266853660593697,2.131035815591875e-06,0.158
5608,5.815821296888913,202.67953630539603,0.31676567611008816,1136.3379669184108,0.3156494352551141,209.07165649482303,1508.1969598774458,111,0.222,0.34658745911192945,0.4531015541438417,1.756908955807177e-06,0.134
5606,7.440078645913816,192.46053013630578,0.32014247227200704,940.0705330804359,0.2611307036334544,201.79285322531226,1526.8743547134925,124,0.248,0.34388602218239434,0.4459176002895853,2.271542712784782e-06,0.168
5609,4.728393714725735,207.96332887673194,0.3485585236909123,1070.8871913660223,0.2974686642683395,203.45542794159462,1455.457241266903,115,0.23,0.32115318104727014,0.4813721081611837,1.5717715574590597e-06,0.122
5611,4.614377186804165,204.1080455400594,0.34184559277516496,983.614175202433,0.2732261597784536,209.0774893794155,1581.206830786627,126,0.252,0.326523525779868,0.4608644017963845,1.5043301627266578e-06,0.116
5610,7.109744013125245,208.18908757001054,0.3554902554046599,1122.9971034235805,0.3119436398398835,206.67544469353425,1516.7616216975775,126,0.252,0.31560779567627206,0.43716577930707234,2.4103591109157993e-06,0.11
5612,5.954349855845578,187.98077727522454,0.3253173171940864,919.294714330998,0.2553596428697217,205.41278534331238,1437.1303345938352,95,0.19,0.3397461462447308,0.480475367829422,1.8473178107630525e-06,0.196
5614,7.626175671153117,197.17057273454458,0.34330242815289524,1050.223246126983,0.2917286794797175,197.72709429932607,1515.1048315475543,119,0.238,0.32535805747768376,0.4708108924839895,2.4968000654481894e-06,0.138
5613,5.899738153468663,200.07860027968167,0.33283527470158664,1196.2908509603803,0.3323030141556612,207.28890037642483,1555.3752586981232,133,0.266,0.3337317802387307,0.44367190645366505,1.8726739587566127e-06,0.118
5615,8.155356728053182,202.1679979518245,0.3382851502795346,980.7010008314392,0.2724169446753998,211.59664239246888,1493.2906545118867,124,0.248,0.3293718797763723,0.4894731721095798,2.6310311091734736e-06,0.12
5617,7.004680348072078,205.01871716782767,0.3339428057643092,995.2410887700597,0.27645585799168326,206.46280675060947,1533.7608778213676,114,0.228,0.3328457553885526,0.4853077279290164,2.2307993020222737e-06,0.09
5616,5.782132038677514,170.80767251807063,0.3494437942737294,868.3412930154935,0.24120591472652597,175.6842536367693,1470.2962076456006,116,0.232,0.32044496458101646,0.43713057253485016,1.9269277177688266e-06,0.242
5618,5.643121527524666,173.73956223611108,0.3524710429771581,997.238685045816,0.27701074584606,165.19185293612043,1466.4808635189697,118,0.236,0.3180231656182735,0.472210322602266,1.896893434957001e-06,0.244
5620,6.881893285433444,205.7846799901999,0.339048374945293,891.4964180216875,0.2476378938949132,194.86854303033695,1490.5894130651911,127,0.254,0.3287613000437656,0.4913374677218329,2.2252032613498045e-06,0.128
5621,7.539737648918956,184.62157701388406,0.35801793935701903,974.7873572172043,0.2707742658936679,199.54396344313662,1527.247221288312,124,0.248,0.31358564851438475,0.44448565221075664,2.574311577185154e-06,0.168
5619,5.600152533174923,198.26293873219723,0.3156564120985174,1040.9872623585022,0.2891631284329173,201.57021554730082,1529.6690947379693,144,0.288,0.347474870321186,0.4744621029525,1.6858330305351446e-06,0.14
5622,6.546375796084925,200.65859460572221,0.34073334568633823,1100.389851185168,0.30566384755143555,205.11657226222817,1493.4539314004176,115,0.23,0.3274133234509294,0.44229975362551177,2.1272359152985407e-06,0.152
5624,6.1949635103880105,172.7991871013352,0.34978060575133835,842.6882262412997,0.23408006284480548,176.72977238130534,1540.502608782582,124,0.248,0.3201755153989293,0.4466117484457897,2.0664959805211597e-06,0.186
5625,6.214469466960238,211.09190422237126,0.37179868095473667,996.2027113398319,0.27672297537217555,211.1195818919688,1494.5697589249755,114,0.228,0.30256105523621063,0.4719902744883148,2.2034945971005457e-06,0.096
5623,6.662703497546899,202.86648838873847,0.3396803841652964,1016.0093894293153,0.28222483039703206,210.39385459559227,1488.5817830291942,115,0.23,0.32825569266776283,0.4793557140937752,2.158345874429888e-06,0.14
5626,7.371576682167421,217.514945429035,0.33478927747309195,1053.6505171605784,0.29268069921127177,234.1368742414635,1549.8042193805668,136,0.272,0.3321685780215264,0.4831763160118543,2.3535965263941987e-06,0.094
5628,7.472134429238182,191.47721454495843,0.32503711575940347,975.1634945945302,0.2708787484984806,186.53859987845755,1481.91505336173,113,0.226,0.3399703073924772,0.44252591659201895,2.3162088617764618e-06,0.174
5627,6.262349998022308,209.71115443246143,0.33751489028300474,1090.8304285523518,0.30300845237565327,194.53776762307476,1485.4753667547284,117,0.234,0.3299880877735962,0.4666640045836192,2.0157207226717704e-06,0.104
5629,7.43521719590923,204.4037412860663,0.3356387187516142,1017.4349631218533,0.2826208230894037,207.37299831853028,1588.1718117779558,142,0.284,0.3314890249987086,0.4781025830039962,2.379938863062805e-06,0.094
5631,5.278118601901066,175.50948685507427,0.36907486815413615,839.7478880856318,0.23326330224600883,174.44010520096944,1492.8293596801534,103,0.206,0.30474010547669106,0.4873777444371472,1.8577775259957594e-06,0.182
5630,6.916824711854214,214.46692178135018,0.32020300771233146,938.4291020812236,0.2606747505781177,237.28513997923682,1515.6689516441957,134,0.268,0.3438375938301348,0.46672833379671824,2.1121865048930163e-06,0.104
5632,7.336249272847522,212.77019435173167,0.3293294607752261,1149.437243282408,0.31928812313400223,202.01191596916067,1465.444561498554,111,0.222,0.3365364313798191,0.49094932316988427,2.304118172778625e-06,0.09
5634,7.679914880967773,177.10880964568418,0.31616033158627044,871.3943216198908,0.24205397822774743,154.83658132318197,1441.0491216757964,103,0.206,0.3470717347309836,0.4377517067872042,2.315601764031509e-06,0.22
5633,4.260094199655192,195.89238585606884,0.3645549439308019,877.2500394489479,0.24368056651359662,199.60924872991274,1602.4446530747716,140,0.28,0.30835604485535845,0.4831655341015887,1.4810928364708262e-06,0.164
5635,6.703279221316596,189.07504740085128,0.32655349882200185,869.200300236234,0.24144452784339834,182.3778772803278,1527.6529177226644,122,0.244,0.3387572009423985,0.46608509197118425,2.087573321630248e-06,0.158
5637,7.069677643751816,217.27538586840703,0.3511274642566235,1194.3332466393056,0.3317592351775849,220.33095169787813,1479.0647220033193,121,0.242,0.31909802859470116,0.454300041597989,2.3673610536215935e-06,0.088
5636,5.984048888457936,210.03603320732083,0.35535078705036466,1005.6988023554961,0.27936077843208224,213.1978169113194,1529.0432483820548,133,0.266,0.31571937035970826,0.4250773130889184,2.0279278586019395e-06,0.114
5638,5.398444755233219,205.46323801698884,0.36225112632757633,977.086515555248,0.27141292098756886,209.30122657754063,1486.717957572852,122,0.244,0.3101990989379389,0.4646633701190503,1.8649985246662432e-06,0.138
5640,7.260717839873502,194.80962616571404,0.34294119990348476,1027.0116413238807,0.28528101147885576,198.30856725027058,1531.0940696697644,125,0.25,0.3256470400772122,0.4571668994728063,2.374648368994576e-06,0.148
5639,5.785582671075967,183.34995108624926,0.33485597202392603,747.8501881146899,0.20773616336519163,191.41527078863862,1491.925572004818,110,0.22,0.33211522238085917,0.4959315579488859,1.8475884523848775e-06,0.172
5641,5.599557400373664,242.02969810579827,0.3012742036989814,1223.4370633736473,0.33984362871490204,234.99803831242144,1474.1547019290254,107,0.214,0.35898063704081484,0.49344211145658656,1.6088506668704165e-06,0.0
5643,4.3087864430043545,223.57489692285282,0.32312429672785326,1155.3461740769715,0.3209294927991587,250.27723327431994,1504.0937239602013,124,0.248,0.3415005626177174,0.48920168485780885,1.3277755633795648e-06,0.06
5644,5.649051994693331,192.49545694668723,0.3588233273459295,958.2770006842334,0.2661880557456204,197.90056204855645,1461.3058688840479,110,0.22,0.31294133812325636,0.4666757779338408,1.933108933530828e-06,0.15
5642,6.280180602914228,186.2266718767665,0.30426564943759865,819.1650479246656,0.22754584664574046,178.54038357155804,1530.6224663912078,124,0.248,0.35658748044992106,0.47522968348578354,1.822322110873325e-06,0.174
5645,6.532498401084411,176.2262582179659,0.34176280878492316,675.486789265452,0.18763521924040333,181.86290726367213,1454.9844291510897,108,0.216,0.32658975297206144,0.4628202684550747,2.1291399020553856e-06,0.23
5647,5.807109175202678,196.03882577430383,0.36755857489624943,951.6562591060738,0.26434896086279824,197.12044111053424,1498.412565637718,126,0.252,0.3059531400830004,0.4703989097325303,2.035572788910323e-06,0.15
5646,6.590983722055638,205.1480321463876,0.3573834930188803,1013.0268196326222,0.2813963387868395,196.168426359593,1510.7463041254452,125,0.25,0.31409320558489573,0.4757190647782119,2.246388230341744e-06,0.104
5648,6.3051754243433225,179.812080074574,0.3385244254646513,821.1524889784249,0.22809791360511802,175.58573885581131,1439.274395370681,120,0.24,0.32918045962827897,0.45320073262810523,2.0355757598682997e-06,0.236
5649,6.257969093140567,197.99456363532434,0.3452923531646272,855.4645233401957,0.23762903426116547,198.6225700668255,1548.7212446037327,115,0.23,0.3237661174682982,0.4497115011918363,2.060726999475493e-06,0.116
5650,7.258479275980185,197.4522424245616,0.3356491685869618,1043.6475467689506,0.28990209632470854,191.2320963931533,1546.435065161826,129,0.258,0.3314806651304305,0.461290569000006,2.3234391538509764e-06,0.15
5651,5.076082676673037,222.98317171713958,0.33971977608793397,1162.3879123390425,0.32288553120528957,226.76590137442594,1530.9013298518187,129,0.258,0.3282241791296528,0.4618949807115298,1.6445595458251998e-06,0.054
5652,6.351114184946362,201.07267140742815,0.333275549433527,1067.5062527233138,0.2965295146453649,198.72503326059126,1439.6788920538136,99,0.198,0.33337956045317835,0.489100387902224,2.0186148352652223e-06,0.122
5654,6.752607949174432,194.76622148776636,0.3563653453462956,1068.2055508816268,0.2967237641337852,193.19022700907476,1569.505721684425,139,0.278,0.3149077237229635,0.44983168222827463,2.294917548938453e-06,0.148
5653,6.542082687204467,167.84892443212385,0.3762440951188878,979.078680838924,0.2719663002330345,165.82509131603572,1448.6314729179292,112,0.224,0.29900472390488975,0.46658045374410767,2.34739301761645e-06,0.288
5655,7.605768127284208,184.77775189800784,0.31630159754467646,920.5538185678647,0.25570939404662907,174.9217290621347,1484.4092534842266,116,0.232,0.3469587219642588,0.4770939829361433,2.2942701427596828e-06,0.192
5657,6.4509715545112645,191.3913617183836,0.3227492059412344,999.6744872498505,0.2776873575694029,177.91212625283188,1503.0629521624437,116,0.232,0.34180063524701243,0.4950368195059612,1.985593745010377e-06,0.15
5656,6.997186005424728,190.3672423936409,0.35070312343838195,990.2151155877805,0.275059754329939,202.3635956647411,1577.6398306228375,129,0.258,0.31943750124929443,0.46942274656162103,2.3402547715967057e-06,0.138
5658,5.738634860764476,182.04432612769295,0.3503246644433213,971.5903498913258,0.269886208303146,194.70518771391792,1540.7217268801924,125,0.25,0.3197402684453429,0.4719912257583436,1.917252857170163e-06,0.198
5660,5.1069161295176695,183.7872846872494,0.33282698364193475,1018.294045737944,0.2828594571494289,193.22050943275852,1441.8667439464632,102,0.204,0.3337384130864522,0.4932035390169937,1.6209788237568953e-06,0.198
5661,6.424230918925938,174.8279346757837,0.34087950318460036,792.4189225624881,0.2201163673784689,186.35683792010454,1551.2215291385648,127,0.254,0.3272963974523197,0.43432045659189367,2.0884405555597516e-06,0.192
5659,6.165321859938585,216.8343522890902,0.33225788818722873,1086.3440353510246,0.30176223204195124,202.57647986496565,1592.1045475858632,147,0.294,0.334193689450217,0.4487326835815395,1.9535797321107402e-06,0.06
5662,5.967440534432172,220.86109458273833,0.30997167229660605,1160.65761805379,0.32240489390383054,219.5963483247747,1533.6277891446116,129,0.258,0.35202266216271516,0.46297320433653855,1.7640471666226319e-06,0.062
5664,6.103334695000343,202.27505502713385,0.2913020913128581,1181.5338688276577,0.32820385245212713,193.69820476447393,1515.2797090911654,124,0.248,0.3669583269497135,0.4627976827597595,1.6955510717734575e-06,0.106
5663,7.074744379000185,178.48143229393304,0.3557001241070826,839.7764185478525,0.23327122737440348,179.35754402274787,1526.0485482244344,124,0.248,0.31543990071433387,0.45143793594442483,2.3999094520914563e-06,0.21
5665,4.858137010318029,184.923059925513,0.31506606509782353,893.9753296996184,0.24832648047211622,197.69379092935904,1550.6951637472002,137,0.274,0.34794714792174114,0.49897697831868637,1.4597264399976787e-06,0.188
5667,5.630542914134385,209.17453304647418,0.3443267624137626,997.7179105201714,0.2771438640333809,214.1137922985447,1509.7088033918608,124,0.248,0.3245385900689899,0.43443507186922875,1.8489328501278352e-06,0.07
5666,5.107638409485785,224.99281174617155,0.34476911140497224,1141.783468400881,0.3171620745558003,222.75597758702807,1491.9515613591377,113,0.226,0.3241847108760222,0.4610124972800024,1.6793784673846435e-06,0.038
5668,7.31571080386963,203.05506307862578,0.2989188028331413,804.2437312772473,0.22340103646590204,210.67024503225872,1457.0353051675374,118,0.236,0.3608649577334869,0.5019894179083689,2.0854983476316335e-06,0.158
5669,7.468039375001954,171.80982297083688,0.3325020642424442,994.841190860509,0.2763447752390303,174.0932022694403,1514.1761139587566,123,0.246,0.3339983486060446,0.4778869356634146,2.3681054191894555e-06,0.226
5670,5.702474208596094,207.7237843903837,0.32886571052213426,1024.3909128716869,0.28455303135324633,210.0083893751614,1491.1720716081863,114,0.228,0.3369074315822926,0.4932827831045839,1.7884714435044284e-06,0.1
5672,5.600002458641642,192.4355441586317,0.31954279189705403,1048.5024724814036,0.2912506868003899,205.21157239790284,1539.7510591395946,137,0.274,0.3443657664823567,0.476147411340833,1.7065433695456669e-06,0.152
5673,5.609789482890481,223.41956583925966,0.3485507630709669,1038.5654632377891,0.2884904064549414,210.7760942242082,1487.1613254024312,121,0.242,0.3211593895432265,0.46021876381526544,1.8647159623422259e-06,0.05
5671,5.984930065588061,205.68553315073282,0.3310461676540821,1094.8795579793998,0.3041332105498333,196.8470535743416,1534.4776377669814,136,0.272,0.3351630658767343,0.4588353413920095,1.8895036333948343e-06,0.154
5674,6.846591119367717,191.87584655038995,0.3184384543193583,825.784950738903,0.22938470853858417,188.8879470493713,1429.777746258167,110,0.22,0.34524923654451334,0.46680700668834313,2.079217809112645e-06,0.176
5676,6.348199472186368,183.0490814146301,0.33499693855336865,1062.6903093361495,0.2951917525933749,187.9246791908957,1462.4962260546827,107,0.214,0.33200244915730504,0.4847067416302495,2.0281099209866944e-06,0.222
5675,5.675066561535677,209.56849919306188,0.3069234683817901,977.3195999160611,0.27147766664335027,217.64765531224458,1503.0964101306097,116,0.232,0.3544612252945679,0.45231390245981756,1.6611205218925947e-06,0.072
5677,4.891676090749193,215.29411327643558,0.34209245024758095,958.5414987530779,0.2662615274314105,206.85840058574985,1439.8492976258397,104,0.208,0.3263260398019352,0.42063534742839276,1.5958838078516957e-06,0.086
5679,7.305646635486479,228.97574038810825,0.344920392736726,1135.4274836216061,0.3153965232282239,243.25938108914514,1493.7856636039662,115,0.23,0.3240636858106192,0.46355635222040315,2.4031319682195063e-06,0.026
